,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
178,"Tenn Lys","Helene Bøksle",16327,https://open.spotify.com/track/6JoYbiPfD5UUE4vlTqy1BS
179,"It's Christmas Time (with Michael Bolton)",Matoma,16312,https://open.spotify.com/track/0NLV6yzZjNYIGkWcEH7qhN
180,"Lose Somebody",Kygo,16150,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
181,"evermore (feat. Bon Iver)","Taylor Swift",16103,https://open.spotify.com/track/0AaV4MJrgmLV3XhoiWXjjb
182,Dior,"Pop Smoke",16048,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
183,"Tenke på en venn","Konen på torget",15994,https://open.spotify.com/track/65DiOf0CDNbtFIDPM4XVJe
184,Matches,"Britney Spears",15985,https://open.spotify.com/track/2ZUJj80Mfmj13MKJXf9pnP
185,Desember,"Christel Alsos",15870,https://open.spotify.com/track/6P42JVTizUrVMQCHKy9jON
186,"Hem'att tel jul","Vazelina Bilopphøggers",15802,https://open.spotify.com/track/7cbgD4AX5aXPCY3vaydGZu
187,"Teach Me How To Love","Shawn Mendes",15648,https://open.spotify.com/track/5LZtB6nxvjIhUoElp3Zqk0
188,"Baby It's Cold Outside (duet with Michael Bublé)","Idina Menzel",15622,https://open.spotify.com/track/0Ie5uiv54KgCr7P4sYDTHl
189,"In Your Eyes","The Weeknd",15594,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
190,July,"Noah Cyrus",15591,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
191,"everything i wanted","Billie Eilish",15535,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
192,Robbery,"Juice WRLD",15526,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
193,"Paradise (feat. Dermot Kennedy)",MEDUZA,15499,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
194,"Santa Claus Is Coming To Town","The Jackson 5",15431,https://open.spotify.com/track/6a1hzBiTkgqTsDA0Xgfh9z
195,"Spend Christmas with Me",Ulrikke,15350,https://open.spotify.com/track/4mPzsbt0CYdC6HhI8GWTKc
196,"Thank God It's Christmas - Non-Album Single",Queen,15349,https://open.spotify.com/track/2xGO2UjzxeVQSIkyg98vck
197,ivy,"Taylor Swift",15258,https://open.spotify.com/track/19CSr8rwW05VJL2F91KFNK
198,Romjulsdrøm,"Alf Prøysen",15224,https://open.spotify.com/track/1vc6XPvpXjAlwwIL2xgMnf
199,"Hei desember","Ingebjørg Bratland",15191,https://open.spotify.com/track/4JWefSV40b8LxzR8lQNrYq
200,"Di første jul","Tone Damli",15187,https://open.spotify.com/track/7tMhLP7gTnPlZJfTOM5s40
