,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
137,Happier,Marshmello,5683,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
138,"hot girl bummer",blackbear,5616,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
139,Bonança,"Phoenix Rdc",5612,https://open.spotify.com/track/6J6CnyXxr7RPYRwLX6P9u0
140,SUGAR,BROCKHAMPTON,5608,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA
141,"Know Your Worth",Khalid,5568,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf
142,"Chama Ela (feat. Pedro Sampaio)",Lexa,5490,https://open.spotify.com/track/14kRWkCWBYfQqILflEcpSJ
143,"Lose You To Love Me","Selena Gomez",5478,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi
144,"À Vontade (feat. Fínix MG)",ProfJam,5467,https://open.spotify.com/track/68VCmJEV8PFoOPGE1ALxtM
145,"Não Tou Sozinho",Bispo,5462,https://open.spotify.com/track/4A3RkWXRVYws4WmA0pwD54
146,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",5461,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
147,FAM,"Slow J",5436,https://open.spotify.com/track/34OonHyC40aIzMPwvTOP6E
148,"Head Na Glock","Wet Bed Gang",5411,https://open.spotify.com/track/4SqyV7jhuYUbRshqW1M5b9
149,"I Love Me","Demi Lovato",5335,https://open.spotify.com/track/2IHLaN6wwYKQ3S24NsQqpA
150,"You should be sad",Halsey,5322,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
151,"Baby Pluto","Lil Uzi Vert",5302,https://open.spotify.com/track/7hav1MHURQf5SAoPk0egqh
152,Ignorantes,"Bad Bunny",5297,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
153,"Kenny G",Matuê,5292,https://open.spotify.com/track/3MkdA6vwF0ifRl86yzTlJW
154,Paredão,"MC Kevinho",5272,https://open.spotify.com/track/5FFpRbsH9WDYNoLauRAHpj
155,"Forever (feat. Post Malone & Clever)","Justin Bieber",5271,https://open.spotify.com/track/2ZlCGeK30BLRNSPC832pNZ
156,"Lights Up","Harry Styles",5219,https://open.spotify.com/track/4jAIqgrPjKLTY9Gbez25Qb
157,Sucker,"Jonas Brothers",5167,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
158,Woah,"Lil Baby",5163,https://open.spotify.com/track/02RCbjb9czvQKNGBmEmWob
159,"Old Town Road - Remix","Lil Nas X",5160,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
160,"Minha Cama (feat. Nego do Borel & Deejay Telio)","David Carreira",5127,https://open.spotify.com/track/1ByVTS5sH8YQrjBcdXIPtT
161,"CITY OF ANGELS",24kGoldn,5093,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq
162,"Ride It",Regard,5082,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
163,Lembra-te,Bispo,5055,https://open.spotify.com/track/4kGx4Jl9U74iCUy9HfSnRl
164,"jND (feat. 9 Miller)",Lhast,5055,https://open.spotify.com/track/1TNiTrOrCgSvJN46XISIDj
165,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",5050,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
166,Porquê,Murta,5049,https://open.spotify.com/track/1kr5gjEkwvWzRvtnRdJkJY
167,Saturno,Lhast,5019,https://open.spotify.com/track/69gdm4sXhiFEllkDehjVst
168,"Love Me","Lil Tecca",4991,https://open.spotify.com/track/4e0FYxSROat25pH16zMTZI
169,"Pensa Bem",TAY,4945,https://open.spotify.com/track/4SIaLMSv2V9o910QnZwkn9
170,"What A Man Gotta Do","Jonas Brothers",4920,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
171,"Falling Like The Stars","James Arthur",4914,https://open.spotify.com/track/395KzBy0bkb57dEvg6cfzJ
172,"BUTTERFLY EFFECT","Travis Scott",4908,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
173,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",4904,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
174,Cardigan,"Don Toliver",4892,https://open.spotify.com/track/0Li1OuXXfi7950ilZUFGkF
175,Anjos,"Diogo Piçarra",4879,https://open.spotify.com/track/2OTDVVqU45HG4odJVSrlPY
176,"Never Walk Alone",Sippinpurpp,4874,https://open.spotify.com/track/7o5wNhYaDLRa8T81H9dn8G
177,"Meu Abrigo",Melim,4873,https://open.spotify.com/track/5U28PY9MekLyCBYtLHGQpe
178,Voltas,"Fernando Daniel",4865,https://open.spotify.com/track/3K53RODdfVk8K9yv3GCPQP
179,"Dancing With A Stranger (with Normani)","Sam Smith",4798,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
180,"Some (feat. Gson)","Holly Hood",4779,https://open.spotify.com/track/5C6XEbFCerxpcfhtJC13Wz
181,Malemolência,"Dynho Alves",4770,https://open.spotify.com/track/5rwdmpN5eMWIIwK4R96vv1
182,"Let Me Down Slowly","Alec Benjamin",4727,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
183,"Havana (feat. ProfJam)",Sippinpurpp,4724,https://open.spotify.com/track/69PRF57YEpTtgFngBwUAob
184,Wow.,"Post Malone",4718,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
185,"Get You The Moon (feat. Snøw)",Kina,4712,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa
186,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",4708,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
187,"Oprah’s Bank Account (Lil Yachty & DaBaby feat. Drake)","Lil Yachty",4687,https://open.spotify.com/track/7wsmIIm0xWmtP7TmACXkJn
188,"7 rings","Ariana Grande",4632,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
189,"XO Tour Llif3","Lil Uzi Vert",4618,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
190,Drip,"LON3R JOHNY",4617,https://open.spotify.com/track/330CY6XkYOnnh8w7Nm114t
191,"Uber Driver",mishlawi,4613,https://open.spotify.com/track/6cmn21bodxviaGAHa5ZXbF
192,Coração,"Diogo Piçarra",4603,https://open.spotify.com/track/4P1AsBKVp4WbQjXQzqJ0LC
193,Believer,"Imagine Dragons",4601,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
194,"Boss Bitch","Doja Cat",4539,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
195,"Money In The Grave (Drake ft. Rick Ross)",Drake,4539,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
196,"Salto Alto",Piruka,4529,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
197,"all the good girls go to hell","Billie Eilish",4508,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
198,"Bohemian Rhapsody - Remastered 2011",Queen,4508,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
199,Deixa,"Mc Th",4480,https://open.spotify.com/track/4zZ2rPOa8itw3VuusVSicv
200,SAD!,XXXTENTACION,4478,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
