,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
133,Heartless,"The Weeknd",229529,https://open.spotify.com/track/6bnF93Rx87YqUBLSgjiMU8
134,"Are You Bored Yet? (feat. Clairo)",Wallows,229402,https://open.spotify.com/track/57RA3JGafJm5zRtKJiKPIm
135,"When It Rains It Pours","Luke Combs",229284,https://open.spotify.com/track/1mMLMZYXkMueg65jRRWG1l
136,"Body Like A Back Road","Sam Hunt",228693,https://open.spotify.com/track/7FpBQ067pHB67deawpbbcY
137,EARFQUAKE,"Tyler, The Creator",227467,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
138,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,227030,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
139,"Murder On My Mind","YNW Melly",226710,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
140,"I Hope","Gabby Barrett",225600,https://open.spotify.com/track/2Hc4t9N2nt37oO4sF9BynI
141,VIBEZ,DaBaby,224987,https://open.spotify.com/track/0fySG6A6qLE8IvDpayb5bM
142,"Need It",Migos,224309,https://open.spotify.com/track/6mtjo5kIHKlboGE84lf1FJ
143,"Better Now","Post Malone",222380,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
144,Congratulations,"Post Malone",221943,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
145,Señorita,"Shawn Mendes",221238,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
146,"Heart On Ice","Rod Wave",220238,https://open.spotify.com/track/6fWa5CRgy0z30OeGZyMBvD
147,F.N,"Lil Tjay",219874,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu
148,"Going Bad (feat. Drake)","Meek Mill",219587,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
149,MAMACITA,"Black Eyed Peas",218291,https://open.spotify.com/track/14wf185UxfNbSy8dwt4r4q
150,"Kings & Queens","Ava Max",217867,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
151,Moonlight,XXXTENTACION,217674,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
152,Maniac,"Conan Gray",217577,https://open.spotify.com/track/6KfoDhO4XUWSbnyKjNp9c4
153,"No Role Modelz","J. Cole",216889,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
154,"Don't Stop Believin'",Journey,216254,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
155,Suicidal,"YNW Melly",215381,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8
156,"More Than My Hometown","Morgan Wallen",214392,https://open.spotify.com/track/6FniJZn4agmDtPx1pKZQsa
